Feature,Total_Stability_Count,Overall_Usage_Percentage,Conditional_Mean_Count,Conditional_Usage_Percentage,Mean_Rank_or_Score,Usage_Rank,Internal_Rank,Global_Score
Maximum_duration_of_whole_fixations_mean_medical_original,0.0,0.0,0.0,0.0,0.1922354625891433,440.0,943.0,1383.0
Peak_velocity_of_entry_saccade_mean_clinical_original,0.0,0.0,0.0,0.0,0.19151715026854824,440.0,944.0,1384.0
Average_pupil_diameter_max_non_medical,0.0,0.0,0.0,0.0,0.1911809565334384,440.0,945.0,1385.0
Regression-path_duration_std_medical_original,0.0,0.0,0.0,0.0,0.19104809775019163,440.0,946.0,1386.0
Average_whole-fixation_pupil_diameter_max_clinical_simple,0.0,0.0,0.0,0.0,0.1902397361995142,440.0,947.0,1387.0
Number_of_saccades_in_AOI_max_medical_original,0.0,0.0,0.0,0.0,0.1895966498588285,440.0,948.0,1388.0
Average_duration_of_fixations_min_medical,0.0,0.0,0.0,0.0,0.1888733749734917,440.0,949.0,1389.0
Time_to_first_whole_fixation_mean_clinical_original,0.0,0.0,0.0,0.0,0.1884413741784119,440.0,950.0,1390.0
left_dependents_std_non_medical,1.0,0.05714285714285715,1.0,2.0,0.1624076959307369,406.0,985.0,1391.0
total_lemma_count_screen_max_medical_original,0.0,0.0,0.0,0.0,0.18785130585584334,440.0,951.0,1391.0
Duration_of_first_fixation_min_clinical_original,0.0,0.0,0.0,0.0,0.1855395066169653,440.0,952.0,1392.0
Maximum_duration_of_whole_fixations_min_medical,0.0,0.0,0.0,0.0,0.1827910417942027,440.0,953.0,1393.0
Number_of_fixations_max_content,0.0,0.0,0.0,0.0,0.1808136879339357,440.0,954.0,1394.0
total_lemma_count_screen_std_medical_original,0.0,0.0,0.0,0.0,0.1783681248467522,440.0,955.0,1395.0
Average_pupil_diameter_std_content,0.0,0.0,0.0,0.0,0.1782349110251459,440.0,956.0,1396.0
Number_of_whole_fixations_max_medical_original,0.0,0.0,0.0,0.0,0.1781373540777014,440.0,957.0,1397.0
Time_to_first_whole_fixation_min_content,0.0,0.0,0.0,0.0,0.1775796671213403,440.0,958.0,1398.0
total_lemma_count_text_max_medical_simple,0.0,0.0,0.0,0.0,0.1772583572762552,440.0,959.0,1399.0
Regression-path_duration_std_clinical_simple,0.0,0.0,0.0,0.0,0.1754413904798056,440.0,960.0,1400.0
Time_to_first_fixation_mean_clinical_original,0.0,0.0,0.0,0.0,0.17484630895860206,440.0,961.0,1401.0
left_dependents_std_content,0.0,0.0,0.0,0.0,0.1746627502763526,440.0,962.0,1402.0
Peak_velocity_of_entry_saccade_min_clinical_original,0.0,0.0,0.0,0.0,0.1743514885916034,440.0,963.0,1403.0
total_lemma_count_text_max_content,0.0,0.0,0.0,0.0,0.1731121272205902,440.0,964.0,1404.0
total_lemma_count_text_max_non_medical,0.0,0.0,0.0,0.0,0.1731121272205902,440.0,964.0,1404.0
total_lemma_count_text_max_medical,0.0,0.0,0.0,0.0,0.1731121272205902,440.0,964.0,1404.0
Maximum_duration_of_fixations_mean_medical_original,0.0,0.0,0.0,0.0,0.1730193257954616,440.0,967.0,1407.0
tag.id_std_medical,0.0,0.0,0.0,0.0,0.1724370661248356,440.0,968.0,1408.0
Total_duration_of_fixations_mean_clinical_original,0.0,0.0,0.0,0.0,0.171797040917997,440.0,969.0,1409.0
word_id_screen_mean_non_medical,0.0,0.0,0.0,0.0,0.1713593737214737,440.0,970.0,1410.0
total_word_count_text_max_medical_simple,0.0,0.0,0.0,0.0,0.1713492085420513,440.0,971.0,1411.0
word_id_text_max_medical_simple,0.0,0.0,0.0,0.0,0.1713492085420513,440.0,971.0,1411.0
total_word_count_screen_std_non_medical,1.0,0.05714285714285715,1.0,2.0,0.1423225422254392,406.0,1006.0,1412.0
word_frequency_text_mean_clinical_original,0.0,0.0,0.0,0.0,0.1706332656132012,440.0,973.0,1413.0
total_lemma_count_screen_std_content,1.0,0.05714285714285715,1.0,2.0,0.1403502348277447,406.0,1007.0,1413.0
tag.id_std_content,0.0,0.0,0.0,0.0,0.1695032937826502,440.0,974.0,1414.0
AOI_length_std_medical,0.0,0.0,0.0,0.0,0.1651103284728043,440.0,975.0,1415.0
word_frequency_text_min_non_medical,0.0,0.0,0.0,0.0,0.1650693903500032,440.0,976.0,1416.0
word_frequency_text_min_content,0.0,0.0,0.0,0.0,0.1650693903500032,440.0,976.0,1416.0
word_frequency_text_min_medical,0.0,0.0,0.0,0.0,0.1650693903500032,440.0,976.0,1416.0
word_count_screen_mean_clinical_simple,0.0,0.0,0.0,0.0,0.1646723782966195,440.0,979.0,1419.0
Minimum_duration_of_Visit_min_medical,0.0,0.0,0.0,0.0,0.1643530853556106,440.0,980.0,1420.0
Peak_velocity_of_exit_saccade_min_non_medical,0.0,0.0,0.0,0.0,0.1632610732698692,440.0,981.0,1421.0
total_word_count_text_max_content,0.0,0.0,0.0,0.0,0.1628735878308202,440.0,982.0,1422.0
total_word_count_text_max_non_medical,0.0,0.0,0.0,0.0,0.1628735878308202,440.0,982.0,1422.0
total_word_count_text_max_medical,0.0,0.0,0.0,0.0,0.1628735878308202,440.0,982.0,1422.0
Average_whole-fixation_pupil_diameter_std_content,0.0,0.0,0.0,0.0,0.1608575266075366,440.0,986.0,1426.0
tag.id_max_content,0.0,0.0,0.0,0.0,0.1602558278396113,440.0,987.0,1427.0
word_frequency_screen_mean_medical,0.0,0.0,0.0,0.0,0.1598697121381159,440.0,988.0,1428.0
Peak_velocity_of_exit_saccade_mean_non_medical,0.0,0.0,0.0,0.0,0.1588265018820323,440.0,989.0,1429.0
Regression-path_duration_mean_clinical_original,0.0,0.0,0.0,0.0,0.1575320244743682,440.0,990.0,1430.0
Average_pupil_diameter_max_clinical_simple,0.0,0.0,0.0,0.0,0.1568012025268473,440.0,991.0,1431.0
AOI_length_min_clinical_original,0.0,0.0,0.0,0.0,0.1550858290440896,440.0,992.0,1432.0
right_dependents_max_clinical_original,0.0,0.0,0.0,0.0,0.1550407036634326,440.0,993.0,1433.0
word_id_screen_max_medical,0.0,0.0,0.0,0.0,0.1538029232448964,440.0,994.0,1434.0
Regression-path_duration_max_clinical_simple,0.0,0.0,0.0,0.0,0.1533332318371977,440.0,995.0,1435.0
total_lemma_count_screen_max_clinical_original,0.0,0.0,0.0,0.0,0.1532662914763065,440.0,996.0,1436.0
Number_of_whole_fixations_std_content,0.0,0.0,0.0,0.0,0.1505121034799763,440.0,997.0,1437.0
Peak_velocity_of_entry_saccade_std_medical,0.0,0.0,0.0,0.0,0.1502477670703656,440.0,998.0,1438.0
Peak_velocity_of_exit_saccade_min_medical_original,0.0,0.0,0.0,0.0,0.1482387784634068,440.0,999.0,1439.0
word_count_screen_std_content,0.0,0.0,0.0,0.0,0.147925589991285,440.0,1000.0,1440.0
Number_of_fixations_max_medical_original,0.0,0.0,0.0,0.0,0.1454749878523795,440.0,1001.0,1441.0
Number_of_fixations_std_content,0.0,0.0,0.0,0.0,0.1449836527169384,440.0,1002.0,1442.0
word_count_text_mean_medical,0.0,0.0,0.0,0.0,0.1447417804698614,440.0,1003.0,1443.0
Average_duration_of_whole_fixations_std_medical_original,0.0,0.0,0.0,0.0,0.1441985720901768,440.0,1004.0,1444.0
right_dependents_std_medical,0.0,0.0,0.0,0.0,0.1440369335043472,440.0,1005.0,1445.0
total_lemma_count_text_std_medical_original,0.0,0.0,0.0,0.0,0.1380225286769961,440.0,1008.0,1448.0
word_frequency_text_max_medical,0.0,0.0,0.0,0.0,0.136613588767032,440.0,1009.0,1449.0
word_frequency_text_min_clinical_simple,0.0,0.0,0.0,0.0,0.1356118551005048,440.0,1010.0,1450.0
left_dependents_mean_non_medical,0.0,0.0,0.0,0.0,0.1337538945192677,440.0,1011.0,1451.0
word_frequency_text_std_content,1.0,0.05714285714285715,1.0,2.0,0.1044722016624871,406.0,1046.0,1452.0
Peak_velocity_of_exit_saccade_std_content,0.0,0.0,0.0,0.0,0.1320946494589724,440.0,1012.0,1452.0
Duration_of_first_fixation_min_medical_original,0.0,0.0,0.0,0.0,0.1314079724262503,440.0,1013.0,1453.0
word_frequency_text_max_medical_original,0.0,0.0,0.0,0.0,0.1312518788492318,440.0,1014.0,1454.0
Regression-path_duration_std_content,0.0,0.0,0.0,0.0,0.1307097231146488,440.0,1015.0,1455.0
word_count_text_std_clinical_original,0.0,0.0,0.0,0.0,0.1305498349769535,440.0,1016.0,1456.0
total_word_count_text_std_medical_original,0.0,0.0,0.0,0.0,0.1296761832361753,440.0,1017.0,1457.0
left_dependents_max_clinical_original,0.0,0.0,0.0,0.0,0.1288050013386023,440.0,1018.0,1458.0
Average_whole-fixation_pupil_diameter_max_medical_simple,0.0,0.0,0.0,0.0,0.1283226984921944,440.0,1019.0,1459.0
Time_to_exit_saccade_mean_clinical_original,0.0,0.0,0.0,0.0,0.1255061578145362,440.0,1020.0,1460.0
right_dependents_std_content,0.0,0.0,0.0,0.0,0.1253204393538873,440.0,1021.0,1461.0
id.line_mean_medical_original,0.0,0.0,0.0,0.0,0.1212395190189549,440.0,1022.0,1462.0
word_id_text_mean_medical,0.0,0.0,0.0,0.0,0.1210197576542413,440.0,1023.0,1463.0
total_lemma_count_text_min_clinical_original,0.0,0.0,0.0,0.0,0.1205053534326739,440.0,1024.0,1464.0
total_lemma_count_text_max_clinical_original,0.0,0.0,0.0,0.0,0.1205053534326739,440.0,1024.0,1464.0
total_lemma_count_text_mean_clinical_original,0.0,0.0,0.0,0.0,0.1205053534326739,440.0,1024.0,1464.0
Time_to_entry_saccade_mean_clinical_original,0.0,0.0,0.0,0.0,0.1205005738206613,440.0,1027.0,1467.0
word_count_text_std_medical,0.0,0.0,0.0,0.0,0.12037692687471982,440.0,1028.0,1468.0
Time_to_first_whole_fixation_min_clinical_simple,0.0,0.0,0.0,0.0,0.1185967567847849,440.0,1029.0,1469.0
right_dependents_mean_non_medical,0.0,0.0,0.0,0.0,0.11674537655735259,440.0,1030.0,1470.0
left_dependents_max_clinical_simple,0.0,0.0,0.0,0.0,0.1160152758811548,440.0,1031.0,1471.0
word_count_text_mean_content,0.0,0.0,0.0,0.0,0.1155773947338333,440.0,1032.0,1472.0
word_count_screen_max_clinical_original,0.0,0.0,0.0,0.0,0.1150484917103225,440.0,1033.0,1473.0
left_dependents_std_medical,0.0,0.0,0.0,0.0,0.11501740983751421,440.0,1034.0,1474.0
total_lemma_count_screen_mean_content,0.0,0.0,0.0,0.0,0.1134337402517525,440.0,1035.0,1475.0
total_word_count_screen_mean_content,0.0,0.0,0.0,0.0,0.113407826983491,440.0,1036.0,1476.0
Average_duration_of_whole_fixations_min_medical,0.0,0.0,0.0,0.0,0.1122758268068366,440.0,1037.0,1477.0
Average_duration_of_Visit_min_medical_simple,0.0,0.0,0.0,0.0,0.1101453074882113,440.0,1038.0,1478.0
Sentence_id_current_max_medical_original,0.0,0.0,0.0,0.0,0.1101210709596209,440.0,1039.0,1479.0
word_count_screen_std_medical_original,0.0,0.0,0.0,0.0,0.1099602021198353,440.0,1040.0,1480.0
AOI_length_max_medical_original,0.0,0.0,0.0,0.0,0.109397082731726,440.0,1041.0,1481.0
total_word_count_screen_std_medical_original,0.0,0.0,0.0,0.0,0.1093180140059991,440.0,1042.0,1482.0
word_frequency_screen_mean_non_medical,0.0,0.0,0.0,0.0,0.10694969479370228,440.0,1043.0,1483.0
total_word_count_screen_min_clinical_original,0.0,0.0,0.0,0.0,0.1056719102927219,440.0,1044.0,1484.0
id.phrase.in.brackets_std_medical,0.0,0.0,0.0,0.0,0.1045355437104902,440.0,1045.0,1485.0
id.phrase.in.brackets_std_clinical_original,0.0,0.0,0.0,0.0,0.1041851163776044,440.0,1047.0,1487.0
id.phrase.in.brackets_min_clinical_original,0.0,0.0,0.0,0.0,0.1041851163776044,440.0,1047.0,1487.0
id.phrase.in.brackets_mean_clinical_original,0.0,0.0,0.0,0.0,0.10418511637760432,440.0,1049.0,1489.0
id.phrase.in.brackets_max_clinical_original,0.0,0.0,0.0,0.0,0.1041851163776042,440.0,1050.0,1490.0
Minimum_duration_of_fixations_min_non_medical,0.0,0.0,0.0,0.0,0.1026254788147255,440.0,1051.0,1491.0
word_id_screen_mean_content,0.0,0.0,0.0,0.0,0.101890065700825,440.0,1052.0,1492.0
id.line_max_medical_original,0.0,0.0,0.0,0.0,0.10172551290422659,440.0,1053.0,1493.0
id.line_std_medical,0.0,0.0,0.0,0.0,0.10128419081310272,440.0,1054.0,1494.0
id.phrase.in.brackets_max_content,0.0,0.0,0.0,0.0,0.1002924886478252,440.0,1055.0,1495.0
id.phrase.in.brackets_max_medical,0.0,0.0,0.0,0.0,0.10029248864782518,440.0,1056.0,1496.0
total_lemma_count_text_std_medical,0.0,0.0,0.0,0.0,0.099711653743614,440.0,1057.0,1497.0
Time_to_first_fixation_std_clinical_original,0.0,0.0,0.0,0.0,0.0987309727523797,440.0,1058.0,1498.0
word_count_text_max_non_medical,0.0,0.0,0.0,0.0,0.0982161082002679,440.0,1059.0,1499.0
word_count_text_max_medical,0.0,0.0,0.0,0.0,0.0982161082002679,440.0,1059.0,1499.0
total_word_count_screen_max_clinical_original,0.0,0.0,0.0,0.0,0.0976558738800329,440.0,1061.0,1501.0
word_id_screen_max_clinical_original,0.0,0.0,0.0,0.0,0.0976558738800329,440.0,1061.0,1501.0
Average_duration_of_fixations_std_medical_original,0.0,0.0,0.0,0.0,0.09765277651746139,440.0,1063.0,1503.0
Peak_velocity_of_entry_saccade_std_content,0.0,0.0,0.0,0.0,0.09756625934392961,440.0,1064.0,1504.0
word_id_text_max_clinical_original,0.0,0.0,0.0,0.0,0.0955810920242661,440.0,1065.0,1505.0
total_word_count_text_min_clinical_original,0.0,0.0,0.0,0.0,0.0955810920242661,440.0,1065.0,1505.0
total_word_count_text_max_clinical_original,0.0,0.0,0.0,0.0,0.0955810920242661,440.0,1065.0,1505.0
total_word_count_text_mean_clinical_original,0.0,0.0,0.0,0.0,0.0955810920242661,440.0,1065.0,1505.0
word_id_text_max_medical_original,0.0,0.0,0.0,0.0,0.0948686918838495,440.0,1069.0,1509.0
AOI_length_std_non_medical,0.0,0.0,0.0,0.0,0.0947075964845286,440.0,1070.0,1510.0
Peak_velocity_of_exit_saccade_std_medical,0.0,0.0,0.0,0.0,0.0941575483961753,440.0,1071.0,1511.0
id.line_max_non_medical,0.0,0.0,0.0,0.0,0.0929331016104292,440.0,1072.0,1512.0
id.line_max_content,0.0,0.0,0.0,0.0,0.0928906192071052,440.0,1073.0,1513.0
right_dependents_mean_content,0.0,0.0,0.0,0.0,0.0926480460835342,440.0,1074.0,1514.0
total_word_count_text_std_medical,0.0,0.0,0.0,0.0,0.0923877134686445,440.0,1075.0,1515.0
word_count_text_max_content,0.0,0.0,0.0,0.0,0.0920207939465562,440.0,1076.0,1516.0
id.line_max_medical,0.0,0.0,0.0,0.0,0.0916525380074336,440.0,1077.0,1517.0
Duration_of_first_whole_fixation_mean_medical_original,0.0,0.0,0.0,0.0,0.0901266735826307,440.0,1078.0,1518.0
total_lemma_count_text_mean_content,0.0,0.0,0.0,0.0,0.08921106603137,440.0,1079.0,1519.0
Average_pupil_diameter_std_medical,0.0,0.0,0.0,0.0,0.0877017426456836,440.0,1080.0,1520.0
id.phrase.in.brackets_mean_medical,0.0,0.0,0.0,0.0,0.0874813716004509,440.0,1081.0,1521.0
word_frequency_screen_max_medical,0.0,0.0,0.0,0.0,0.0864789994379935,440.0,1082.0,1522.0
right_dependents_std_clinical_original,0.0,0.0,0.0,0.0,0.0856186231042206,440.0,1083.0,1523.0
Sentence_id_current_max_non_medical,0.0,0.0,0.0,0.0,0.085531354036971,440.0,1084.0,1524.0
Sentence_id_current_max_content,0.0,0.0,0.0,0.0,0.0853196163623645,440.0,1085.0,1525.0
Peak_velocity_of_exit_saccade_mean_clinical_original,0.0,0.0,0.0,0.0,0.0849533682708698,440.0,1086.0,1526.0
word_id_text_mean_clinical_original,0.0,0.0,0.0,0.0,0.0839835184075959,440.0,1087.0,1527.0
total_lemma_count_screen_mean_clinical_original,0.0,0.0,0.0,0.0,0.083816277176962,440.0,1088.0,1528.0
Average_whole-fixation_pupil_diameter_std_medical,0.0,0.0,0.0,0.0,0.0821746039521654,440.0,1089.0,1529.0
right_dependents_max_medical_original,0.0,0.0,0.0,0.0,0.08187702605335691,440.0,1090.0,1530.0
Duration_of_first_fixation_mean_medical_original,0.0,0.0,0.0,0.0,0.0813651370531634,440.0,1091.0,1531.0
Sentence_id_current_max_medical,0.0,0.0,0.0,0.0,0.0812768872930996,440.0,1092.0,1532.0
Peak_velocity_of_exit_saccade_max_clinical_original,0.0,0.0,0.0,0.0,0.0808284960881199,440.0,1093.0,1533.0
Number_of_Visits_std_clinical_original,0.0,0.0,0.0,0.0,0.0804551084339812,440.0,1094.0,1534.0
total_word_count_text_mean_content,0.0,0.0,0.0,0.0,0.0792641911664629,440.0,1095.0,1535.0
left_dependents_mean_medical,0.0,0.0,0.0,0.0,0.0779841133740336,440.0,1096.0,1536.0
id.phrase.in.brackets_mean_content,0.0,0.0,0.0,0.0,0.077830310826114,440.0,1097.0,1537.0
Peak_velocity_of_entry_saccade_mean_content,0.0,0.0,0.0,0.0,0.0761458324892286,440.0,1098.0,1538.0
Time_to_entry_saccade_min_clinical_original,0.0,0.0,0.0,0.0,0.0758502713290843,440.0,1099.0,1539.0
Peak_velocity_of_exit_saccade_std_non_medical,0.0,0.0,0.0,0.0,0.0757718304063293,440.0,1100.0,1540.0
word_frequency_screen_std_content,0.0,0.0,0.0,0.0,0.0748456183082713,440.0,1101.0,1541.0
Average_duration_of_fixations_max_clinical_original,0.0,0.0,0.0,0.0,0.0729462035882703,440.0,1102.0,1542.0
AOI_length_mean_medical,0.0,0.0,0.0,0.0,0.072408351407615,440.0,1103.0,1543.0
word_frequency_screen_max_content,0.0,0.0,0.0,0.0,0.0709843339307174,440.0,1104.0,1544.0
Time_to_exit_saccade_max_clinical_original,0.0,0.0,0.0,0.0,0.0709818496591145,440.0,1105.0,1545.0
word_count_screen_mean_medical,0.0,0.0,0.0,0.0,0.0709331150657669,440.0,1106.0,1546.0
word_count_screen_max_clinical_simple,0.0,0.0,0.0,0.0,0.0678337552383213,440.0,1107.0,1547.0
Average_whole-fixation_pupil_diameter_min_medical_simple,0.0,0.0,0.0,0.0,0.0671881311211416,440.0,1108.0,1548.0
Average_pupil_diameter_min_medical_simple,0.0,0.0,0.0,0.0,0.0668695712411454,440.0,1109.0,1549.0
Time_to_first_whole_fixation_std_clinical_original,0.0,0.0,0.0,0.0,0.0667989491723676,440.0,1110.0,1550.0
total_lemma_count_screen_std_non_medical,0.0,0.0,0.0,0.0,0.0662641349666104,440.0,1111.0,1551.0
Time_to_first_whole_fixation_max_clinical_original,0.0,0.0,0.0,0.0,0.066125992769483,440.0,1112.0,1552.0
Sentence_id_current_max_clinical_original,0.0,0.0,0.0,0.0,0.0659150509848486,440.0,1113.0,1553.0
right_dependents_mean_medical,0.0,0.0,0.0,0.0,0.0641482301079717,440.0,1114.0,1554.0
total_lemma_count_text_mean_medical_original,0.0,0.0,0.0,0.0,0.063199506524311,440.0,1115.0,1555.0
tag.id_mean_medical_original,0.0,0.0,0.0,0.0,0.0615268005321762,440.0,1116.0,1556.0
Number_of_fixations_mean_non_medical,0.0,0.0,0.0,0.0,0.0613658142475095,440.0,1117.0,1557.0
word_frequency_text_std_clinical_original,0.0,0.0,0.0,0.0,0.0592886256638888,440.0,1118.0,1558.0
Number_of_whole_fixations_max_medical,0.0,0.0,0.0,0.0,0.0590606276851808,440.0,1119.0,1559.0
Number_of_fixations_mean_clinical_original,0.0,0.0,0.0,0.0,0.059022393162840796,440.0,1120.0,1560.0
Average_duration_of_whole_fixations_mean_medical_original,0.0,0.0,0.0,0.0,0.0588501943408123,440.0,1121.0,1561.0
Number_of_whole_fixations_mean_non_medical,0.0,0.0,0.0,0.0,0.0588416088689119,440.0,1122.0,1562.0
Peak_velocity_of_exit_saccade_min_medical,0.0,0.0,0.0,0.0,0.0586830837877397,440.0,1123.0,1563.0
word_count_screen_max_non_medical,0.0,0.0,0.0,0.0,0.058496796536562104,440.0,1124.0,1564.0
tag.id_mean_clinical_simple,0.0,0.0,0.0,0.0,0.0583077131852709,440.0,1125.0,1565.0
AOI_length_max_non_medical,0.0,0.0,0.0,0.0,0.057812135558475995,440.0,1126.0,1566.0
Peak_velocity_of_exit_saccade_std_clinical_original,0.0,0.0,0.0,0.0,0.0576609833737873,440.0,1127.0,1567.0
total_word_count_text_mean_medical_original,0.0,0.0,0.0,0.0,0.057657906738043004,440.0,1128.0,1568.0
Sentence_id_current_mean_medical,0.0,0.0,0.0,0.0,0.0574093440087219,440.0,1129.0,1569.0
word_id_screen_std_clinical_original,0.0,0.0,0.0,0.0,0.0555248474034951,440.0,1130.0,1570.0
total_lemma_count_text_max_medical_original,0.0,0.0,0.0,0.0,0.05530316381542149,440.0,1131.0,1571.0
Minimum_duration_of_fixations_min_clinical_simple,0.0,0.0,0.0,0.0,0.05507627878762451,440.0,1132.0,1572.0
Number_of_fixations_max_medical,0.0,0.0,0.0,0.0,0.0542305142543133,440.0,1133.0,1573.0
word_frequency_text_max_clinical_simple,0.0,0.0,0.0,0.0,0.0541353813901452,440.0,1134.0,1574.0
right_dependents_mean_clinical_original,0.0,0.0,0.0,0.0,0.0536532950553414,440.0,1135.0,1575.0
word_frequency_screen_max_clinical_simple,0.0,0.0,0.0,0.0,0.0531510137701562,440.0,1136.0,1576.0
total_word_count_text_max_medical_original,0.0,0.0,0.0,0.0,0.0519539936648714,440.0,1137.0,1577.0
Time_to_first_whole_fixation_min_medical,0.0,0.0,0.0,0.0,0.0516665883823363,440.0,1138.0,1578.0
right_dependents_max_medical,0.0,0.0,0.0,0.0,0.051389980499183294,440.0,1139.0,1579.0
Average_duration_of_fixations_mean_medical_original,0.0,0.0,0.0,0.0,0.0513515548178846,440.0,1140.0,1580.0
id.phrase.in.brackets_std_content,0.0,0.0,0.0,0.0,0.0510010705100473,440.0,1141.0,1581.0
word_frequency_text_max_non_medical,0.0,0.0,0.0,0.0,0.0506663726888788,440.0,1142.0,1582.0
Time_to_entry_saccade_max_clinical_original,0.0,0.0,0.0,0.0,0.0503765650050911,440.0,1143.0,1583.0
Average_duration_of_whole_fixations_min_content,0.0,0.0,0.0,0.0,0.0502240968325546,440.0,1144.0,1584.0
Maximum_duration_of_whole_fixations_min_content,0.0,0.0,0.0,0.0,0.0502240968325546,440.0,1144.0,1584.0
Number_of_whole_fixations_mean_medical_original,0.0,0.0,0.0,0.0,0.0499119228446743,440.0,1146.0,1586.0
Duration_of_first_Visit_min_content,0.0,0.0,0.0,0.0,0.0497248154901184,440.0,1147.0,1587.0
Number_of_fixations_mean_medical_original,0.0,0.0,0.0,0.0,0.0494648879358287,440.0,1148.0,1588.0
Sentence_id_current_std_medical_simple,0.0,0.0,0.0,0.0,0.0487486940846538,440.0,1149.0,1589.0
word_count_text_max_clinical_original,0.0,0.0,0.0,0.0,0.0482710507982395,440.0,1150.0,1590.0
word_frequency_text_max_content,0.0,0.0,0.0,0.0,0.0478700560412416,440.0,1151.0,1591.0
Average_whole-fixation_pupil_diameter_mean_medical_simple,0.0,0.0,0.0,0.0,0.04750343452370969,440.0,1152.0,1592.0
Number_of_saccades_in_AOI_mean_non_medical,0.0,0.0,0.0,0.0,0.0473270473225211,440.0,1153.0,1593.0
Average_pupil_diameter_mean_medical_simple,0.0,0.0,0.0,0.0,0.0471681279581152,440.0,1154.0,1594.0
Duration_of_first_whole_fixation_min_content,0.0,0.0,0.0,0.0,0.0470443231966539,440.0,1155.0,1595.0
Peak_velocity_of_exit_saccade_mean_content,0.0,0.0,0.0,0.0,0.0470000319266525,440.0,1156.0,1596.0
total_lemma_count_screen_min_clinical_original,0.0,0.0,0.0,0.0,0.04674152176752051,440.0,1157.0,1597.0
Time_to_first_Visit_min_medical_simple,0.0,0.0,0.0,0.0,0.0466169612717471,440.0,1158.0,1598.0
Time_to_first_fixation_min_medical_simple,0.0,0.0,0.0,0.0,0.0466169612717471,440.0,1158.0,1598.0
id.phrase.in.brackets_mean_medical_original,0.0,0.0,0.0,0.0,0.0466047541025865,440.0,1160.0,1600.0
Sentence_id_current_mean_clinical_original,0.0,0.0,0.0,0.0,0.046530644036896,440.0,1161.0,1601.0
Peak_velocity_of_exit_saccade_mean_medical,0.0,0.0,0.0,0.0,0.0463135173616706,440.0,1162.0,1602.0
word_count_screen_max_medical,0.0,0.0,0.0,0.0,0.0462806759280609,440.0,1163.0,1603.0
word_frequency_text_std_medical,0.0,0.0,0.0,0.0,0.0462354996456448,440.0,1164.0,1604.0
Sentence_id_current_max_medical_simple,0.0,0.0,0.0,0.0,0.0462124075711469,440.0,1165.0,1605.0
Peak_velocity_of_entry_saccade_min_medical_original,0.0,0.0,0.0,0.0,0.0459126890737831,440.0,1166.0,1606.0
Number_of_whole_fixations_mean_clinical_original,0.0,0.0,0.0,0.0,0.0455542787977574,440.0,1167.0,1607.0
left_dependents_std_clinical_original,0.0,0.0,0.0,0.0,0.045381903423228405,440.0,1168.0,1608.0
word_frequency_text_std_clinical_simple,0.0,0.0,0.0,0.0,0.0452704065343474,440.0,1169.0,1609.0
word_frequency_text_mean_content,0.0,0.0,0.0,0.0,0.0441548059394474,440.0,1170.0,1610.0
Average_pupil_diameter_mean_clinical_simple,0.0,0.0,0.0,0.0,0.0435554584277844,440.0,1171.0,1611.0
Average_whole-fixation_pupil_diameter_mean_clinical_simple,0.0,0.0,0.0,0.0,0.0434325426463639,440.0,1172.0,1612.0
left_dependents_mean_clinical_original,0.0,0.0,0.0,0.0,0.0428213287998753,440.0,1173.0,1613.0
Time_to_first_whole_fixation_min_clinical_original,0.0,0.0,0.0,0.0,0.0422144771241313,440.0,1174.0,1614.0
Minimum_duration_of_Visit_min_non_medical,0.0,0.0,0.0,0.0,0.0411304735874006,440.0,1175.0,1615.0
id.line_std_clinical_original,0.0,0.0,0.0,0.0,0.0409918693290916,440.0,1176.0,1616.0
word_id_text_std_clinical_original,0.0,0.0,0.0,0.0,0.040991869329091,440.0,1177.0,1617.0
total_word_count_screen_mean_clinical_original,0.0,0.0,0.0,0.0,0.0409855715255343,440.0,1178.0,1618.0
word_id_screen_mean_clinical_original,0.0,0.0,0.0,0.0,0.0409707586671154,440.0,1179.0,1619.0
word_frequency_text_mean_clinical_simple,0.0,0.0,0.0,0.0,0.0405673390203443,440.0,1180.0,1620.0
Sentence_id_current_std_non_medical,0.0,0.0,0.0,0.0,0.0403972843567653,440.0,1181.0,1621.0
Maximum_duration_of_Visit_min_medical_simple,0.0,0.0,0.0,0.0,0.0400377292488652,440.0,1182.0,1622.0
Minimum_duration_of_fixations_max_clinical_original,0.0,0.0,0.0,0.0,0.0399093033709399,440.0,1183.0,1623.0
word_id_text_mean_content,0.0,0.0,0.0,0.0,0.0394224772219289,440.0,1184.0,1624.0
Sentence_id_current_std_content,0.0,0.0,0.0,0.0,0.0391967372566816,440.0,1185.0,1625.0
Sentence_id_current_std_medical,0.0,0.0,0.0,0.0,0.0383731525496293,440.0,1186.0,1626.0
word_id_text_min_clinical_original,0.0,0.0,0.0,0.0,0.0378282606197154,440.0,1187.0,1627.0
word_count_screen_min_clinical_original,0.0,0.0,0.0,0.0,0.0378282606197154,440.0,1187.0,1627.0
word_id_screen_min_clinical_original,0.0,0.0,0.0,0.0,0.0378282606197154,440.0,1187.0,1627.0
First-pass_regression_max_clinical_original,0.0,0.0,0.0,0.0,0.0378282606197154,440.0,1187.0,1627.0
Sentence_id_current_min_clinical_original,0.0,0.0,0.0,0.0,0.0378282606197154,440.0,1187.0,1627.0
